name	x	y	z	size	group	hemisphere	type
LA1	-16.805	-1.8095	-23.3117840674979	5.024	LA	L	depth
LA2	-20.1005	-2.64731	-22.7282389818405	5.024	LA	L	depth
LA3	-23.9078	-3.3559	-22.8650601154894	5.024	LA	L	depth
LA4	-26.7639	-3.84126	-23.6959508859137	5.024	LA	L	depth
LA5	-30.9693	-4.3724	-24.0150122609531	5.024	LA	L	depth
LA6	-35.3722	-4.90485	-25.4441843092924	5.024	LA	L	depth
LA7	-39.1067	-5.22218	-24.8977217977298	5.024	LA	L	depth
LA8	-42.671	-6.58011	-22.9704812750714	5.024	LA	L	depth
LA9	-46.1002	-8.57893	-24.1808312807189	5.024	LA	L	depth
LA10	-52.4192	-11.6662	-25.1941488891601	5.024	LA	L	depth
LA11	-56.7443	-12.5244	-25.975849672151	5.024	LA	L	depth
LA12	-60.5626	-12.4224	-23.8566217932184	5.024	LA	L	depth
LA13	-63.693	-12.3005	-22.6081398503513	5.024	LA	L	depth
LA14	-67.0707	-12.1228	-21.7425480858086	5.024	LA	L	depth
LB1	-20.5103	-10.2077	-17.6326806484517	5.024	LB	L	depth
LB2	-24.5647	-11.1382	-16.972893582247	5.024	LB	L	depth
LB3	-28.3342	-12.2471	-17.2811063543523	5.024	LB	L	depth
LB4	-32.3508	-13.6256	-16.8960775116483	5.024	LB	L	depth
LB5	-35.2411	-14.159	-17.3507557922426	5.024	LB	L	depth
LB6	-38.5941	-15.9769	-17.3136795184468	5.024	LB	L	depth
LB7	-42.9897	-17.0421	-17.4133275347782	5.024	LB	L	depth
LB8	-46.7819	-18.4168	-18.326084896497	5.024	LB	L	depth
LB9	-50.3888	-19.2598	-17.7189582226887	5.024	LB	L	depth
LB10	-55.4621	-19.7152	-16.0691513457298	5.024	LB	L	depth
LB11	-60.0174	-20.698	-15.5316654853707	5.024	LB	L	depth
LB12	-62.8118	-21.1793	-15.9520395039456	5.024	LB	L	depth
LB13	-66.0391	-21.9928	-15.5424760475466	5.024	LB	L	depth
LB14	-69.7424	-23.1655	-14.9582365273231	5.024	LB	L	depth
LC1	-25.7579	-30.5973	-6.15507632715861	5.024	LC	L	depth
LC2	-29.1267	-31.3193	-6.3245177219113	5.024	LC	L	depth
LC3	-32.5383	-32.3835	-7.01713127845979	5.024	LC	L	depth
LC4	-36.2519	-33.0486	-7.4980328598113	5.024	LC	L	depth
LC5	-40.1509	-33.7854	-7.52015515493403	5.024	LC	L	depth
LC6	-44.1235	-35.3954	-6.6506457946236	5.024	LC	L	depth
LC7	-47.6511	-36.679	-7.86576316374578	5.024	LC	L	depth
LC8	-52.2587	-37.4573	-8.03911654636285	5.024	LC	L	depth
LC9	-57.525	-37.4662	-7.56570229473535	5.024	LC	L	depth
LC10	-62.6839	-37.6942	-7.22663243107572	5.024	LC	L	depth
LC11	-66.8955	-37.3008	-7.87685859975721	5.024	LC	L	depth
LC12	-71.5487	-37.6522	-6.72331836660538	5.024	LC	L	depth
LO1	-0.147724	51.2517	-13.8478073288485	5.024	LO	L	depth
LO2	-3.76139	49.6052	-12.6757534580568	5.024	LO	L	depth
LO3	-7.42806	49.1733	-12.5667744368605	5.024	LO	L	depth
LO4	-10.8416	49.2202	-14.1647510724197	5.024	LO	L	depth
LO5	-15.8955	48.6379	-15.389090382912	5.024	LO	L	depth
LO6	-20.7267	49.5784	-17.0069585837883	5.024	LO	L	depth
LO7	-24.7929	49.4489	-18.0701301190443	5.024	LO	L	depth
LO8	-28.0949	50.4778	-18.5506877553685	5.024	LO	L	depth
LO9	-32.403	50.723	-17.4753356869732	5.024	LO	L	depth
LO10	-35.5751	51.5941	-17.7531850999875	5.024	LO	L	depth
LO11	-38.834	50.9726	-17.2048375215896	5.024	LO	L	depth
LO12	-43.144	51.5554	-16.1700970883472	5.024	LO	L	depth
LO13	-46.4826	51.2616	-16.1290250705589	5.024	LO	L	depth
LO14	-50.9978	51.0975	-13.6462224106038	5.024	LO	L	depth
LX1	-0.865175	36.5866	12.8675348341248	5.024	LX	L	depth
LX2	-5.56715	36.3675	12.9423656779645	5.024	LX	L	depth
LX3	-9.45491	36.9801	13.6727727514946	5.024	LX	L	depth
LX4	-13.5968	38.0593	14.7196701434801	5.024	LX	L	depth
LX5	-16.715	38.572	15.8390991142221	5.024	LX	L	depth
LX6	-19.103	39.5018	17.0889477104887	5.024	LX	L	depth
LX7	-22.243	40.1088	18.7265254927921	5.024	LX	L	depth
LX8	-24.997	41.4398	20.3739041079022	5.024	LX	L	depth
LX9	-27.7277	42.2089	21.7708217931461	5.024	LX	L	depth
LX10	-32.0583	43.1879	23.8722265321014	5.024	LX	L	depth
