name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
1LAMYD1	SEEG	V	n/a	n/a	LAMYD	999	depth	n/a
1LAMYD2	SEEG	V	n/a	n/a	LAMYD	999	depth	n/a
1LAMYD3	SEEG	V	n/a	n/a	LAMYD	999	depth	n/a
1LAMYD4	SEEG	V	n/a	n/a	LAMYD	999	depth	n/a
1LAMYD5	SEEG	V	n/a	n/a	LAMYD	999	depth	n/a
1LAMYD6	SEEG	V	n/a	n/a	LAMYD	999	depth	n/a
1LAMYD7	SEEG	V	n/a	n/a	LAMYD	999	depth	n/a
1LAMYD8	SEEG	V	n/a	n/a	LAMYD	999	depth	n/a
1LAMYD9	SEEG	V	n/a	n/a	LAMYD	999	depth	n/a
1LAMYD10	SEEG	V	n/a	n/a	LAMYD	999	depth	n/a
3LAHD1	SEEG	V	n/a	n/a	LAHD	999	depth	n/a
3LAHD2	SEEG	V	n/a	n/a	LAHD	999	depth	n/a
3LAHD3	SEEG	V	n/a	n/a	LAHD	999	depth	n/a
3LAHD4	SEEG	V	n/a	n/a	LAHD	999	depth	n/a
3LAHD5	SEEG	V	n/a	n/a	LAHD	999	depth	n/a
3LAHD6	SEEG	V	n/a	n/a	LAHD	999	depth	n/a
3LAHD7	SEEG	V	n/a	n/a	LAHD	999	depth	n/a
3LAHD8	SEEG	V	n/a	n/a	LAHD	999	depth	n/a
3LAHD9	SEEG	V	n/a	n/a	LAHD	999	depth	n/a
3LAHD10	SEEG	V	n/a	n/a	LAHD	999	depth	n/a
5LMHD1	SEEG	V	n/a	n/a	LMHD	999	depth	n/a
5LMHD2	SEEG	V	n/a	n/a	LMHD	999	depth	n/a
5LMHD3	SEEG	V	n/a	n/a	LMHD	999	depth	n/a
5LMHD4	SEEG	V	n/a	n/a	LMHD	999	depth	n/a
5LMHD5	SEEG	V	n/a	n/a	LMHD	999	depth	n/a
5LMHD6	SEEG	V	n/a	n/a	LMHD	999	depth	n/a
5LMHD7	SEEG	V	n/a	n/a	LMHD	999	depth	n/a
5LMHD8	SEEG	V	n/a	n/a	LMHD	999	depth	n/a
5LMHD9	SEEG	V	n/a	n/a	LMHD	999	depth	n/a
5LMHD10	SEEG	V	n/a	n/a	LMHD	999	depth	n/a
2RAMYD1	SEEG	V	n/a	n/a	RAMYD	999	depth	n/a
2RAMYD2	SEEG	V	n/a	n/a	RAMYD	999	depth	n/a
2RAMYD3	SEEG	V	n/a	n/a	RAMYD	999	depth	n/a
2RAMYD4	SEEG	V	n/a	n/a	RAMYD	999	depth	n/a
2RAMYD5	SEEG	V	n/a	n/a	RAMYD	999	depth	n/a
2RAMYD6	SEEG	V	n/a	n/a	RAMYD	999	depth	n/a
2RAMYD7	SEEG	V	n/a	n/a	RAMYD	999	depth	n/a
2RAMYD8	SEEG	V	n/a	n/a	RAMYD	999	depth	n/a
2RAMYD9	SEEG	V	n/a	n/a	RAMYD	999	depth	n/a
2RAMYD10	SEEG	V	n/a	n/a	RAMYD	999	depth	n/a
