name	x	y	z	size	group	hemisphere	type
RFS1	43.1692	-6.19056	40.5816	-999	RFS	R	strip
RFS2	44.6396	-17.6829	40.4477	-999	RFS	R	strip
RFS3	46.7419	-27.3695	40.8623	-999	RFS	R	strip
RFS4	49.3742	-37.1634	41.8131	-999	RFS	R	strip
RG1	66.2364	-41.3676	-16.5822	-999	RG	R	grid
RG2	63.9417	-41.654	-5.93026	-999	RG	R	grid
RG3	60.0763	-41.8129	4.4643	-999	RG	R	grid
RG4	56.7117	-41.7311	14.503	-999	RG	R	grid
RG5	53.2746	-43.8718	26.183	-999	RG	R	grid
RG6	51.9911	-43.8056	36.1619	-999	RG	R	grid
RG7	66.4498	-37.6486	-16.0723	-999	RG	R	grid
RG8	62.7686	-33.782	-6.88509	-999	RG	R	grid
RG9	58.6493	-27.7879	1.31108	-999	RG	R	grid
RG10	54.5607	-31.5282	11.3324	-999	RG	R	grid
RG11	51.7261	-31.5535	21.9073	-999	RG	R	grid
RG12	49.8401	-33.6027	32.9913	-999	RG	R	grid
RG13	65.543	-23.6172	-19.0335	-999	RG	R	grid
RG14	62.1784	-23.579	-9.8659	-999	RG	R	grid
RG15	59.0272	-19.8218	-0.1885	-999	RG	R	grid
RG16	54.9387	-23.5673	9.72828	-999	RG	R	grid
RG17	50.3184	-17.7354	19.849	-999	RG	R	grid
RG18	48.2289	-23.6102	30.9081	-999	RG	R	grid
RG19	64.4326	-13.4105	-22.0007	-999	RG	R	grid
RG20	61.7919	-9.55145	-12.8408	-999	RG	R	grid
RG21	59.2113	-15.7859	-1.19021	-999	RG	R	grid
RG22	54.5717	-9.75706	7.6399	-999	RG	R	grid
RG23	50.4831	-13.4969	17.6688	-999	RG	R	grid
RG24	48.6989	-13.6334	28.765	-999	RG	R	grid
RG25	62.8214	-3.41103	-23.9466	-999	RG	R	grid
RG26	61.9858	-5.62114	-13.3386	-999	RG	R	grid
RG27	59.3452	-1.76212	-4.1787	-999	RG	R	grid
RG28	55.0724	-9.55444	6.52253	-999	RG	R	grid
RG29	52.3717	4.4331	13.8918	-999	RG	R	grid
RG30	48.3222	0.280239	26.1255	-999	RG	R	grid
RG31	61.711	6.7957	-26.9138	-999	RG	R	grid
RG32	60.6606	10.3264	-16.2833	-999	RG	R	grid
RG33	58.2347	8.44461	-7.14591	-999	RG	R	grid
RG34	55.3903	8.49059	2.23921	-999	RG	R	grid
RG35	52.3717	4.4331	13.8918	-999	RG	R	grid
RG36	49.0266	4.30846	25.0329	-999	RG	R	grid
RPS1	66.7568	-41.3714	-16.5958	-999	RPS	R	grid
RPS2	65.9016	-43.3704	-6.99546	-999	RPS	R	grid
RPS3	62.5565	-43.5387	3.27479	-999	RPS	R	grid
RPS4	60.2326	-43.4647	13.2837	-999	RPS	R	grid
RPTS1	39.4687	-26.2097	-32.482	-999	RPTS	R	strip
RPTS2	52.1404	-22.2657	-33.811	-999	RPTS	R	strip
RPTS3	61.0151	-22.6475	-32.5312	-999	RPTS	R	strip
RPTS4	68.1097	-20.2454	-26.1525	-999	RPTS	R	strip
RATS1	37.079	14.9189	-45.917	-999	RATS	R	strip
RATS2	48.5119	11.972	-41.6853	-999	RATS	R	strip
RATS3	55.6806	7.14323	-37.3476	-999	RATS	R	strip
RATS4	63.2872	0.18714	-32.0187	-999	RATS	R	strip
RATD1	27.0033	-7.06592	-13.4359	-999	RATD	R	depth
RATD2	31.5649	-8.8015	-14.5692	-999	RATD	R	depth
RATD3	35.9213	-4.90178	-15.1762	-999	RATD	R	depth
RATD4	41.5233	-6.64502	-16.3368	-999	RATD	R	depth
RPTD1	37.6371	-28.4911	-3.18501	-999	RPTD	R	depth
RPTD2	43.3898	-28.85	-1.82345	-999	RPTD	R	depth
RPTD3	47.9709	-30.7968	-1.94915	-999	RPTD	R	depth
RPTD4	52.2548	-29.1263	-1.04753	-999	RPTD	R	depth
RAFD1	27.108	-13.7348	20.5463	-999	RAFD	R	depth
RAFD2	32.1898	-15.48	19.282	-999	RAFD	R	depth
RAFD3	37.0664	-11.5862	18.6209	-999	RAFD	R	depth
RAFD4	41.8316	-9.50194	17.3964	-999	RAFD	R	depth
RPFD1	27.1052	-29.6156	13.2394	-999	RPFD	R	depth
RPFD2	32.4297	-27.9482	14.2047	-999	RPFD	R	depth
RPFD3	36.5197	-30.2019	15.7263	-999	RPFD	R	depth
RPFD4	42.2627	-30.4512	16.6644	-999	RPFD	R	depth
