name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
RFS1-RFS2	ECOG	V	n/a	n/a	bipolar	RFS	1000	strip	n/a
RFS2-RFS3	ECOG	V	n/a	n/a	bipolar	RFS	1000	strip	n/a
RFS3-RFS4	ECOG	V	n/a	n/a	bipolar	RFS	1000	strip	n/a
RG1-RG2	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG1-RG7	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG2-RG8	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG2-RG3	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG3-RG9	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG3-RG4	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG4-RG5	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG4-RG10	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG5-RG6	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG5-RG11	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG6-RG12	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG7-RG13	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG7-RG8	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG8-RG9	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG8-RG14	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG9-RG15	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG9-RG10	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG10-RG16	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG10-RG11	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG11-RG12	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG11-RG17	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG12-RG18	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG13-RG14	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG13-RG19	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG14-RG20	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG14-RG15	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG15-RG16	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG15-RG21	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG16-RG22	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG16-RG17	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG17-RG18	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG17-RG23	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG18-RG24	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
RG19-RG20	ECOG	V	n/a	n/a	bipolar	RG	1000	grid	n/a
