name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
ACC4	SEEG	V	n/a	n/a	ACC	1000	depth	n/a
ACC5	SEEG	V	n/a	n/a	ACC	1000	depth	n/a
ACC6	SEEG	V	n/a	n/a	ACC	1000	depth	n/a
ACC7	SEEG	V	n/a	n/a	ACC	1000	depth	n/a
ACC8	SEEG	V	n/a	n/a	ACC	1000	depth	n/a
OFC1	SEEG	V	n/a	n/a	OFC	1000	depth	n/a
OFC2	SEEG	V	n/a	n/a	OFC	1000	depth	n/a
OFC3	SEEG	V	n/a	n/a	OFC	1000	depth	n/a
OFC4	SEEG	V	n/a	n/a	OFC	1000	depth	n/a
OFC5	SEEG	V	n/a	n/a	OFC	1000	depth	n/a
OFC6	SEEG	V	n/a	n/a	OFC	1000	depth	n/a
OFC7	SEEG	V	n/a	n/a	OFC	1000	depth	n/a
OFC8	SEEG	V	n/a	n/a	OFC	1000	depth	n/a
OFC9	SEEG	V	n/a	n/a	OFC	1000	depth	n/a
OFC10	SEEG	V	n/a	n/a	OFC	1000	depth	n/a
OFC11	SEEG	V	n/a	n/a	OFC	1000	depth	n/a
OFC12	SEEG	V	n/a	n/a	OFC	1000	depth	n/a
OFC13	SEEG	V	n/a	n/a	OFC	1000	depth	n/a
OFC14	SEEG	V	n/a	n/a	OFC	1000	depth	n/a
PPF1	SEEG	V	n/a	n/a	PPF	1000	depth	n/a
PPF2	SEEG	V	n/a	n/a	PPF	1000	depth	n/a
PPF3	SEEG	V	n/a	n/a	PPF	1000	depth	n/a
PPF4	SEEG	V	n/a	n/a	PPF	1000	depth	n/a
PPF5	SEEG	V	n/a	n/a	PPF	1000	depth	n/a
PPF6	SEEG	V	n/a	n/a	PPF	1000	depth	n/a
PPF7	SEEG	V	n/a	n/a	PPF	1000	depth	n/a
PPF8	SEEG	V	n/a	n/a	PPF	1000	depth	n/a
PPF9	SEEG	V	n/a	n/a	PPF	1000	depth	n/a
PPF10	SEEG	V	n/a	n/a	PPF	1000	depth	n/a
PPF11	SEEG	V	n/a	n/a	PPF	1000	depth	n/a
PPF12	SEEG	V	n/a	n/a	PPF	1000	depth	n/a
APF1	SEEG	V	n/a	n/a	APF	1000	depth	n/a
APF2	SEEG	V	n/a	n/a	APF	1000	depth	n/a
APF3	SEEG	V	n/a	n/a	APF	1000	depth	n/a
APF4	SEEG	V	n/a	n/a	APF	1000	depth	n/a
APF5	SEEG	V	n/a	n/a	APF	1000	depth	n/a
APF6	SEEG	V	n/a	n/a	APF	1000	depth	n/a
APF7	SEEG	V	n/a	n/a	APF	1000	depth	n/a
APF8	SEEG	V	n/a	n/a	APF	1000	depth	n/a
TPJ1	SEEG	V	n/a	n/a	TPJ	1000	depth	n/a
TPJ2	SEEG	V	n/a	n/a	TPJ	1000	depth	n/a
TPJ3	SEEG	V	n/a	n/a	TPJ	1000	depth	n/a
TPJ4	SEEG	V	n/a	n/a	TPJ	1000	depth	n/a
TPJ5	SEEG	V	n/a	n/a	TPJ	1000	depth	n/a
TPJ6	SEEG	V	n/a	n/a	TPJ	1000	depth	n/a
TPJ7	SEEG	V	n/a	n/a	TPJ	1000	depth	n/a
TPJ8	SEEG	V	n/a	n/a	TPJ	1000	depth	n/a
HCT1	SEEG	V	n/a	n/a	HCT	1000	depth	n/a
HCT2	SEEG	V	n/a	n/a	HCT	1000	depth	n/a
HCT3	SEEG	V	n/a	n/a	HCT	1000	depth	n/a
HCT4	SEEG	V	n/a	n/a	HCT	1000	depth	n/a
HCT5	SEEG	V	n/a	n/a	HCT	1000	depth	n/a
HCT6	SEEG	V	n/a	n/a	HCT	1000	depth	n/a
HCT7	SEEG	V	n/a	n/a	HCT	1000	depth	n/a
HCT8	SEEG	V	n/a	n/a	HCT	1000	depth	n/a
