name	x	y	z	size	group	hemisphere	type	tal.x	tal.y	tal.z	ind.region
LG10	-33.251	55.8598	24.5360372905271	-999	LG	L	grid	-27.9956	51.4167	16.1342	rostralmiddlefrontal
LG11	-33.098	48.645	36.3361797990887	-999	LG	L	grid	-28.8783	44.5548	24.113	rostralmiddlefrontal
LG12	-31.812	39.0963	46.7434227747777	-999	LG	L	grid	-29.7539	37.1793	32.1326	rostralmiddlefrontal
LG13	-34.3844	31.6923	48.4634513577413	-999	LG	L	grid	-30.6553	30.6617	38.6023	caudalmiddlefrontal
LG14	-34.0308	24.1978	54.8208870555393	-999	LG	L	grid	-30.4899	23.8033	46.5542	caudalmiddlefrontal
LG15	-30.0296	13.9824	61.3542893156126	-999	LG	L	grid	-30.3233	16.3465	53.8127	superiorfrontal
LG16	-35.108	1.18117	64.9363819948627	-999	LG	L	grid	-30.1541	7.69309	59.684	precentral
LG17	-44.0039	58.4159	3.91423513041401	-999	LG	L	grid	-35.4801	52.9512	2.86187	rostralmiddlefrontal
LG18	-45.372	51.6153	16.7534493328658	-999	LG	L	grid	-36.37	46.6029	10.8001	rostralmiddlefrontal
LG19	-43.5257	44.7735	27.815561402112	-999	LG	L	grid	-37.2527	39.7411	18.7789	rostralmiddlefrontal
LG20	-43.9674	35.8118	37.7990335057729	-999	LG	L	grid	-39.1906	33.3895	26.7438	rostralmiddlefrontal
LG21	-42.657	28.3353	44.794399762293	-999	LG	L	grid	-39.0323	27.0447	34.6552	rostralmiddlefrontal
LG22	-42.5446	18.9922	52.227492736949	-999	LG	L	grid	-39.915	20.1829	42.6339	caudalmiddlefrontal
LG23	-40.6983	10.1617	57.1949156236422	-999	LG	L	grid	-39.7483	12.7261	49.8924	caudalmiddlefrontal
LG24	-42.7804	-0.299195	61.187966217437	-999	LG	L	grid	-39.5745	4.75562	57.1915	precentral
LG25	-49.9681	51.751	-3.7499482365479	-999	LG	L	grid	-40.6818	46.0934	-2.38297	rostralmiddlefrontal
LG26	-54.0091	43.3111	8.98141161733923	-999	LG	L	grid	-42.6268	40.2551	5.53416	rostralmiddlefrontal
LG27	-53.1435	37.0825	18.8427093766963	-999	LG	L	grid	-44.5647	33.9036	13.4992	rostralmiddlefrontal
LG28	-50.2	32.5363	31.8774672828728	-999	LG	L	grid	-46.5111	28.664	22.1171	rostralmiddlefrontal
LG29	-49.0511	25.0089	40.3657134647348	-999	LG	L	grid	-47.3937	21.802	30.0959	caudalmiddlefrontal
LG30	-49.428	14.5013	47.705755919958	-999	LG	L	grid	-48.2836	15.4539	38.0341	caudalmiddlefrontal
LG31	-49.0753	7.86223	50.8031323196855	-999	LG	L	grid	-49.6974	9.10402	45.9856	caudalmiddlefrontal
LG32	-52.0222	-4.6228	54.5540922857996	-999	LG	L	grid	-49.521	-0.0630514	51.8974	precentral
LG33	-54.8356	38.8328	-11.9205340061773	-999	LG	L	grid	-43.7717	37.644	-7.75078	parstriangularis
LG34	-59.2853	35.7444	-0.999183025665164	-999	LG	L	grid	-47.8402	33.2277	-1.18637	parstriangularis
LG35	-60.1989	30.4159	10.2488204455716	-999	LG	L	grid	-50.2962	26.959	7.52625	parsopercularis
LG36	-58.9722	26.0725	21.651146151478	-999	LG	L	grid	-52.2412	21.1211	15.4506	rostralmiddlefrontal
LG37	-55.2594	20.581	34.3431193788391	-999	LG	L	grid	-54.1817	15.9662	24.8027	parsopercularis
LG38	-54.5705	12.6605	40.357534342171	-999	LG	L	grid	-56.1196	9.61461	32.7676	precentral
LG39	-56.3086	1.2215	44.5706698690891	-999	LG	L	grid	-57.0024	2.75274	40.7466	precentral
LG40	-57.9778	-8.88944	48.5237489498011	-999	LG	L	grid	-55.7934	-4.78529	47.2439	precentral
LG41	-52.0745	30.4751	-19.9971609316837	-999	LG	L	grid	-43.7043	28.7728	-12.4826	parsorbitalis
LG42	-59.3039	25.5706	-7.29204794409918	-999	LG	L	grid	-50.3988	24.2642	-6.56846	parstriangularis
LG43	-61.7508	22.3269	1.24786519490628	-999	LG	L	grid	-53.4062	19.4248	0.792778	parstriangularis
LG44	-63.5339	17.8642	12.1544607331285	-999	LG	L	grid	-56.3948	14.2664	10.1717	parsopercularis
LG45	-63.2978	12.0714	20.4477204693159	-999	LG	L	grid	-59.395	8.93877	18.0822	parsopercularis
LG46	-64.1072	5.94937	30.0965931393407	-999	LG	L	grid	-61.3271	2.67187	26.7815	precentral
LG47	-62.597	-2.95436	35.8103045221727	-999	LG	L	grid	-62.2157	-4.27467	34.026	postcentral
LG48	-63.7531	-15.236	39.5017156182065	-999	LG	L	grid	-61.0067	-11.8127	40.5234	postcentral
LG49	-50.7094	24.2025	-26.7237410961568	-999	LG	L	grid	-45.741	17.9462	-20.3982	superiortemporal
LG50	-59.9648	18.9606	-15.8176123038129	-999	LG	L	grid	-50.3218	13.689	-12.5226	superiortemporal
LG51	-62.3476	13.6861	-6.13145847661016	-999	LG	L	grid	-55.4351	10.5389	-4.04319	superiortemporal
LG52	-65.237	8.86441	2.16060743557375	-999	LG	L	grid	-59.4835	5.19114	3.56017	precentral
LG53	-67.9198	4.03509	9.80337158971641	-999	LG	L	grid	-63.5459	0.887398	11.4161	precentral
LG54	-66.5966	-0.900429	19.6912473941453	-999	LG	L	grid	-65.4852	-4.86583	20.0747	postcentral
LG55	-67.9272	-9.39554	26.7058206260125	-999	LG	L	grid	-66.375	-11.214	28.0129	postcentral
LG56	-66.6243	-19.9497	33.2749383340686	-999	LG	L	grid	-69.361	-17.569	36.0046	postcentral
LG57	-54.1265	19.2463	-31.0107621445028	-999	LG	L	grid	-51.4867	12.0566	-25.9016	middletemporal
LG58	-60.2734	13.6268	-22.9899144100488	-999	LG	L	grid	-54.487	6.69576	-18.6541	middletemporal
LG59	-63.6127	5.92291	-13.3901383998358	-999	LG	L	grid	-57.4756	1.49778	-10.0663	superiortemporal
LG60	-66.9655	0.312222	-4.55431960515113	-999	LG	L	grid	-61.5252	-3.27139	-2.16352	superiortemporal
LG61	-68.2964	-4.84725	2.36114052198311	-999	LG	L	grid	-64.5255	-8.6101	5.52588	superiortemporal
LG62	-69.5092	-9.42384	10.1205690626384	-999	LG	L	grid	-68.5881	-12.9138	13.3819	postcentral
LG63	-69.6221	-16.4113	16.3789927106053	-999	LG	L	grid	-68.4299	-19.2586	21.2933	postcentral
LG64	-69.4765	-21.9549	24.7532252853232	-999	LG	L	grid	-73.0152	-24.1623	28.4691	supramarginal
LOF1	11.5219	18.5986	-27.1270073253939	-999	LOF	R	strip	15.0764	16.0947	-21.6616	lateralorbitofrontal
LOF2	6.35068	29.0377	-27.0822621648801	-999	LOF	R	strip	5.5561	20.3609	-24.476	medialorbitofrontal
LOF3	-5.99946	29.19	-28.4507677586591	-999	LOF	L	strip	-3.93109	23.2488	-25.832	medialorbitofrontal
LOF4	-16.0897	31.2564	-27.9839363986047	-999	LOF	L	strip	-13.9274	27.5696	-23.9036	lateralorbitofrontal
LOF5	-23.3113	37.1154	-27.0620879992139	-999	LOF	L	strip	-22.3341	32.14	-20.0013	lateralorbitofrontal
LOF6	-32.3398	37.6486	-24.7244567881076	-999	LOF	L	strip	-31.2706	36.6273	-16.7571	lateralorbitofrontal
LOF7	-40.7939	42.1679	-23.2036444712627	-999	LOF	L	strip	-39.6631	40.1703	-12.7761	parsorbitalis
LOF8	-50.8439	42.599	-17.9770193327843	-999	LOF	L	strip	-44.8165	38.9122	-5.79453	parstriangularis
LAT1	-32.1185	7.74476	-53.3067265025186	-999	LAT	L	strip	-29.9059	-1.2598	-34.1716	fusiform
LAT2	-41.2707	13.6282	-47.6284642097393	-999	LAT	L	strip	-38.3962	5.82293	-35.1968	temporalpole
LAT3	-48.8528	20.279	-42.4224320626059	-999	LAT	L	strip	-46.8347	11.1765	-33.3837	middletemporal
LAT4	-53.1316	19.8141	-32.0035301879973	-999	LAT	L	strip	-51.4867	12.0566	-25.9016	middletemporal
LPT1	-41.1405	-7.82003	-47.4129359308006	-999	LPT	L	strip	-41.3304	-7.814	-32.0502	fusiform
LPT2	-53.0225	-10.6938	-42.8088676488214	-999	LPT	L	strip	-52.2925	-10.9332	-31.5569	inferiortemporal
LPT3	-59.0611	-5.83238	-38.608555589567	-999	LPT	L	strip	-59.6084	-9.4416	-27.4431	inferiortemporal
LPT4	-64.8637	-1.34844	-28.5760082725728	-999	LPT	L	strip	-61.6915	-4.36147	-19.6668	middletemporal
