name	type	units	low_cutoff	high_cutoff	group	sampling_frequency	description	notch
L1TPODL1	SEEG	V	n/a	n/a	LTPODL	500	depth	n/a
L1TPODL2	SEEG	V	n/a	n/a	LTPODL	500	depth	n/a
L1TPODL3	SEEG	V	n/a	n/a	LTPODL	500	depth	n/a
L1TPODL4	SEEG	V	n/a	n/a	LTPODL	500	depth	n/a
L1TPODL5	SEEG	V	n/a	n/a	LTPODL	500	depth	n/a
L1TPODL6	SEEG	V	n/a	n/a	LTPODL	500	depth	n/a
L1TPODL7	SEEG	V	n/a	n/a	LTPODL	500	depth	n/a
L1TPODL8	SEEG	V	n/a	n/a	LTPODL	500	depth	n/a
L1TPODL9	SEEG	V	n/a	n/a	LTPODL	500	depth	n/a
L1TPOL10	SEEG	V	n/a	n/a	LTPOL	500	depth	n/a
L3TMWD1	SEEG	V	n/a	n/a	LTMWD	500	depth	n/a
L3TMWD2	SEEG	V	n/a	n/a	LTMWD	500	depth	n/a
L3TMWD3	SEEG	V	n/a	n/a	LTMWD	500	depth	n/a
L3TMWD4	SEEG	V	n/a	n/a	LTMWD	500	depth	n/a
L3TMWD5	SEEG	V	n/a	n/a	LTMWD	500	depth	n/a
L3TMWD6	SEEG	V	n/a	n/a	LTMWD	500	depth	n/a
L3TMWD7	SEEG	V	n/a	n/a	LTMWD	500	depth	n/a
L3TMWD8	SEEG	V	n/a	n/a	LTMWD	500	depth	n/a
L3TMWD9	SEEG	V	n/a	n/a	LTMWD	500	depth	n/a
L3TMWD10	SEEG	V	n/a	n/a	LTMWD	500	depth	n/a
L5AMYD1	SEEG	V	n/a	n/a	LAMYD	500	depth	n/a
L5AMYD2	SEEG	V	n/a	n/a	LAMYD	500	depth	n/a
L5AMYD3	SEEG	V	n/a	n/a	LAMYD	500	depth	n/a
L5AMYD4	SEEG	V	n/a	n/a	LAMYD	500	depth	n/a
L5AMYD5	SEEG	V	n/a	n/a	LAMYD	500	depth	n/a
L5AMYD6	SEEG	V	n/a	n/a	LAMYD	500	depth	n/a
L5AMYD7	SEEG	V	n/a	n/a	LAMYD	500	depth	n/a
L5AMYD8	SEEG	V	n/a	n/a	LAMYD	500	depth	n/a
L5AMYD9	SEEG	V	n/a	n/a	LAMYD	500	depth	n/a
L5AMYD10	SEEG	V	n/a	n/a	LAMYD	500	depth	n/a
L7AHD1	SEEG	V	n/a	n/a	LAHD	500	depth	n/a
L7AHD2	SEEG	V	n/a	n/a	LAHD	500	depth	n/a
L7AHD3	SEEG	V	n/a	n/a	LAHD	500	depth	n/a
L7AHD4	SEEG	V	n/a	n/a	LAHD	500	depth	n/a
L7AHD5	SEEG	V	n/a	n/a	LAHD	500	depth	n/a
L7AHD6	SEEG	V	n/a	n/a	LAHD	500	depth	n/a
L7AHD7	SEEG	V	n/a	n/a	LAHD	500	depth	n/a
L7AHD8	SEEG	V	n/a	n/a	LAHD	500	depth	n/a
L7AHD9	SEEG	V	n/a	n/a	LAHD	500	depth	n/a
L7AHD10	SEEG	V	n/a	n/a	LAHD	500	depth	n/a
L9MHD1	SEEG	V	n/a	n/a	LMHD	500	depth	n/a
L9MHD2	SEEG	V	n/a	n/a	LMHD	500	depth	n/a
L9MHD3	SEEG	V	n/a	n/a	LMHD	500	depth	n/a
L9MHD4	SEEG	V	n/a	n/a	LMHD	500	depth	n/a
L9MHD5	SEEG	V	n/a	n/a	LMHD	500	depth	n/a
L9MHD6	SEEG	V	n/a	n/a	LMHD	500	depth	n/a
L9MHD7	SEEG	V	n/a	n/a	LMHD	500	depth	n/a
L9MHD8	SEEG	V	n/a	n/a	LMHD	500	depth	n/a
L9MHD9	SEEG	V	n/a	n/a	LMHD	500	depth	n/a
L9MHD10	SEEG	V	n/a	n/a	LMHD	500	depth	n/a
L11PHD1	SEEG	V	n/a	n/a	LPHD	500	depth	n/a
L11PHD2	SEEG	V	n/a	n/a	LPHD	500	depth	n/a
L11PHD3	SEEG	V	n/a	n/a	LPHD	500	depth	n/a
L11PHD4	SEEG	V	n/a	n/a	LPHD	500	depth	n/a
L11PHD5	SEEG	V	n/a	n/a	LPHD	500	depth	n/a
L11PHD6	SEEG	V	n/a	n/a	LPHD	500	depth	n/a
L11PHD7	SEEG	V	n/a	n/a	LPHD	500	depth	n/a
L11PHD8	SEEG	V	n/a	n/a	LPHD	500	depth	n/a
L11PHD9	SEEG	V	n/a	n/a	LPHD	500	depth	n/a
L11PHD10	SEEG	V	n/a	n/a	LPHD	500	depth	n/a
L13OF1D1	SEEG	V	n/a	n/a	LOFD	500	depth	n/a
L13OF1D2	SEEG	V	n/a	n/a	LOFD	500	depth	n/a
L13OF1D3	SEEG	V	n/a	n/a	LOFD	500	depth	n/a
L13OF1D4	SEEG	V	n/a	n/a	LOFD	500	depth	n/a
L13OF1D5	SEEG	V	n/a	n/a	LOFD	500	depth	n/a
L13OF1D6	SEEG	V	n/a	n/a	LOFD	500	depth	n/a
L13OF1D7	SEEG	V	n/a	n/a	LOFD	500	depth	n/a
L13OF1D8	SEEG	V	n/a	n/a	LOFD	500	depth	n/a
L13OF1D9	SEEG	V	n/a	n/a	LOFD	500	depth	n/a
L13OF1D10	SEEG	V	n/a	n/a	LOFD	500	depth	n/a
L15OF2D1	SEEG	V	n/a	n/a	LOFD	500	depth	n/a
L15OF2D2	SEEG	V	n/a	n/a	LOFD	500	depth	n/a
